date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1906-03-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,-1.7,,0.3,,,,,,,,,,,,,0.0,
1906-03-31,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,9.1,1.1,,,0.3,,,,,,,,,,,,,0.0,
1906-04-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,2.2,,0.1,,,,,,,,,,,,,0.0,
1906-04-01,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,9.4,2.4,,,0.1,,,,,,,,,,,,,0.0,
1906-04-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-5.6,,4.4,,,,,,,,,,,,,0.0,
1906-04-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,6.1,-0.6,,,4.4,,,,,,,,,,,,,0.0,
1906-04-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-5.6,,10.2,,,,,,,,,,,,,0.0,
1906-04-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,8.3,-3.9,,,10.2,,,,,,,,,,,,,0.0,
1906-04-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-5.0,,11.0,,,,,,,,,,,,,0.0,
1906-04-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.6,-0.6,,,11.0,,,,,,,,,,,,,0.0,
1906-04-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,-2.2,,0.4,,,,,,,,,,,,,0.0,
1906-04-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.1,-0.2,,,0.4,,,,,,,,,,,,,0.0,
1906-04-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,1.7,,7.8,,,,,,,,,,,,,0.1,
1906-04-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.8,0.7,,,7.8,,,,,,,,,,,,,0.1,
1906-04-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-3.3,,8.8,,,,,,,,,,,,,0.0,
1906-04-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.0,0.0,,,8.8,,,,,,,,,,,,,0.0,
1906-04-08,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,3.3,,6.3,,,,,,,,,,,,,3.0,
1906-04-08,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,10.0,1.9,,,6.3,,,,,,,,,,,,,3.0,
1906-04-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-4.4,,11.7,,,,,,,,,,,,,0.0,
1906-04-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,11.7,-1.1,,,11.7,,,,,,,,,,,,,0.0,
1906-04-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-4.8,,12.5,,,,,,,,,,,,,0.0,
1906-04-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.8,-0.4,,,12.5,,,,,,,,,,,,,0.0,
1906-04-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-5.6,,11.7,,,,,,,,,,,,,0.0,
1906-04-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.3,0.4,,,11.7,,,,,,,,,,,,,0.0,
1906-04-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-3.3,,6.0,,,,,,,,,,,,,0.0,
1906-04-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,14.7,0.6,,,6.0,,,,,,,,,,,,,0.0,
1906-04-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-1.1,,5.2,,,,,,,,,,,,,0.0,
1906-04-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.8,2.0,,,5.2,,,,,,,,,,,,,0.0,
1906-04-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-3.8,,9.2,,,,,,,,,,,,,0.0,
1906-04-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.2,-1.4,,,9.2,,,,,,,,,,,,,0.0,
1906-04-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-3.6,,3.1,,,,,,,,,,,,,0.0,
1906-04-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,11.2,0.6,,,3.1,,,,,,,,,,,,,0.0,
1906-04-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.5,,6.5,,,,,,,,,,,,,0.0,
1906-04-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,5.2,,,6.5,,,,,,,,,,,,,0.0,
1906-04-17,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,2.7,,3.5,,,,,,,,,,,,,2.5,
1906-04-17,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,8.4,-1.1,,,3.5,,,,,,,,,,,,,2.5,
1906-04-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-5.7,,11.5,,,,,,,,,,,,,0.1,
1906-04-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,7.4,-2.8,,,11.5,,,,,,,,,,,,,0.1,
1906-04-19,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Sunny,,,-5.6,,8.3,,,,,,,,,,,,,1.5,
1906-04-19,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,7.3,-3.6,,,8.3,,,,,,,,,,,,,1.5,
1906-04-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-5.6,,5.7,,,,,,,,,,,,,0.0,
1906-04-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,14.1,-1.7,,,5.7,,,,,,,,,,,,,0.0,
1906-04-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,4.3,,5.7,,,,,,,,,,,,,0.5,
1906-04-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.2,2.2,,,5.7,,,,,,,,,,,,,0.5,
1906-04-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.0,,8.8,,,,,,,,,,,,,0.5,
1906-04-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,11.8,1.8,,,8.8,,,,,,,,,,,,,0.5,
1906-04-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-3.3,,7.9,,,,,,,,,,,,,0.0,
1906-04-23,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,7.9,-0.8,,,7.9,,,,,,,,,,,,,0.0,
1906-04-24,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Sunny,,,-3.9,,6.8,,,,,,,,,,,,,2.3,
1906-04-24,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,6.1,-2.8,,,6.8,,,,,,,,,,,,,2.3,
1906-04-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-5.6,,6.5,,,,,,,,,,,,,0.0,
1906-04-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,7.8,-2.8,,,6.5,,,,,,,,,,,,,0.0,
1906-04-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,0.0,,0.0,,,,,,,,,,,,,5.3,
1906-04-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cold,Partially Overcast,4.6,-1.0,,,0.0,,,,,,,,,,,,,5.3,
1906-04-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-4.4,,3.4,,,,,,,,,,,,,0.0,
1906-04-27,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,10.7,-1.1,,,3.4,,,,,,,,,,,,,0.0,
1906-04-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-1.7,,4.1,,,,,,,,,,,,,0.8,
1906-04-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,8.3,-1.1,,,4.1,,,,,,,,,,,,,0.8,
1906-04-29,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,-5.0,,6.5,,,,,,,,,,,,,2.5,
1906-04-29,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,6.9,-2.7,,,6.5,,,,,,,,,,,,,2.5,
1906-04-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-0.9,,7.2,,,,,,,,,,,,,0.3,
1906-04-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,8.9,0.4,,,7.2,,,,,,,,,,,,,0.3,
1906-05-01,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Sunny,,,-2.8,,8.6,,,,,,,,,,,,,1.8,
1906-05-01,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,10.0,-0.6,,,8.6,,,,,,,,,,,,,1.8,
1906-05-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-3.4,,4.5,,,,,,,,,,,,,0.0,
1906-05-02,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.7,-1.0,,,4.5,,,,,,,,,,,,,0.0,
1906-05-03,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,2.2,,7.5,,,,,,,,,,,,,4.3,
1906-05-03,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,13.1,5.0,,,7.5,,,,,,,,,,,,,4.3,
1906-05-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,1.1,,6.4,,,,,,,,,,,,,0.8,
1906-05-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.8,2.8,,,6.4,,,,,,,,,,,,,0.8,
1906-05-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-1.7,,4.4,,,,,,,,,,,,,0.8,
1906-05-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,12.8,0.6,,,4.4,,,,,,,,,,,,,0.8,
1906-05-06,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,7.2,,1.4,,,,,,,,,,,,,5.8,
1906-05-06,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,15.8,7.1,,,1.4,,,,,,,,,,,,,5.8,
1906-05-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,5.8,,10.5,,,,,,,,,,,,,0.0,
1906-05-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,17.8,8.3,,,10.5,,,,,,,,,,,,,0.0,
1906-05-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,5.6,,0.7,,,,,,,,,,,,,0.0,
1906-05-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,15.0,7.5,,,0.7,,,,,,,,,,,,,0.0,
1906-05-09,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,7.2,,0.0,,,,,,,,,,,,,25.0,
1906-05-09,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,10.2,4.4,,,0.0,,,,,,,,,,,,,25.0,
1906-05-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.6,,7.2,,,,,,,,,,,,,0.0,
1906-05-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,9.2,1.7,,,7.2,,,,,,,,,,,,,0.0,
1906-05-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,-0.6,,0.9,,,,,,,,,,,,,0.8,
1906-05-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.1,0.8,,,0.9,,,,,,,,,,,,,0.8,
1906-05-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,5.6,,1.5,,,,,,,,,,,,,0.0,
1906-05-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.1,5.8,,,1.5,,,,,,,,,,,,,0.0,
1906-05-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,5.0,,9.5,,,,,,,,,,,,,0.0,
1906-05-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,14.2,5.8,,,9.5,,,,,,,,,,,,,0.0,
1906-05-14,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,5.6,,4.3,,,,,,,,,,,,,5.0,
1906-05-14,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,10.6,3.9,,,4.3,,,,,,,,,,,,,5.0,
1906-05-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-0.6,,7.7,,,,,,,,,,,,,0.0,
1906-05-15,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.3,0.0,,,7.7,,,,,,,,,,,,,0.0,
1906-05-16,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,2.8,,1.0,,,,,,,,,,,,,1.7,
1906-05-16,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,7.6,1.7,,,1.0,,,,,,,,,,,,,1.7,
1906-05-17,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,1.7,,0.1,,,,,,,,,,,,,10.7,
1906-05-17,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,7.3,0.6,,,0.1,,,,,,,,,,,,,10.7,
1906-05-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,0.6,,1.0,,,,,,,,,,,,,0.5,
1906-05-18,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,9.7,2.7,,,1.0,,,,,,,,,,,,,0.5,
1906-05-19,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,5.6,,0.0,,,,,,,,,,,,,3.6,
1906-05-19,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,7.7,4.4,,,0.0,,,,,,,,,,,,,3.6,
1906-05-20,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,4.4,,0.0,,,,,,,,,,,,,44.2,
1906-05-20,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,7.2,3.3,,,0.0,,,,,,,,,,,,,44.2,
1906-05-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,3.3,,6.0,,,,,,,,,,,,,0.3,
1906-05-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,8.4,1.7,,,6.0,,,,,,,,,,,,,0.3,
1906-05-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,-1.8,,9.5,,,,,,,,,,,,,0.0,
1906-05-22,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,8.3,-0.8,,,9.5,,,,,,,,,,,,,0.0,
1906-05-23,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,3.9,,0.0,,,,,,,,,,,,,1.3,
1906-05-23,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,7.6,3.2,,,0.0,,,,,,,,,,,,,1.3,
1906-05-24,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,6.3,,0.0,,,,,,,,,,,,,15.5,
1906-05-24,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,9.4,5.8,,,0.0,,,,,,,,,,,,,15.5,
1906-05-25,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,6.7,,7.3,,,,,,,,,,,,,5.1,
1906-05-25,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Sunny,14.6,6.7,,,7.3,,,,,,,,,,,,,5.1,
1906-05-26,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,6.3,,0.8,,,,,,,,,,,,,1.3,
1906-05-26,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,13.9,6.6,,,0.8,,,,,,,,,,,,,1.3,
1906-05-27,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,9.4,,0.1,,,,,,,,,,,,,4.8,
1906-05-27,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Cool,Partially Overcast,14.4,7.8,,,0.1,,,,,,,,,,,,,4.8,
1906-05-28,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,10.0,,1.7,,,,,,,,,,,,,7.6,
1906-05-28,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Mild,Partially Overcast,17.7,8.3,,,1.7,,,,,,,,,,,,,7.6,
1906-05-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,8.8,,4.0,,,,,,,,,,,,,0.4,
1906-05-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.1,10.0,,,4.0,,,,,,,,,,,,,0.4,
1906-05-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,9.4,,2.5,,,,,,,,,,,,,0.0,
1906-05-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,14.4,8.3,,,2.5,,,,,,,,,,,,,0.0,
1906-05-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Sunny,,,6.8,,3.6,,,,,,,,,,,,,1.1,
1906-05-31,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Sunny,14.7,7.4,,,3.6,,,,,,,,,,,,,1.1,
1906-06-01,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,5.8,,0.9,,,,,,,,,,,,,1.0,
1906-06-01,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,12.8,5.6,,,0.9,,,,,,,,,,,,,1.0,
1906-06-02,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Sunny,,,7.8,,5.0,,,,,,,,,,,,,1.5,
1906-06-02,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,18.6,6.7,,,5.0,,,,,,,,,,,,,1.5,
1906-06-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,3.9,,9.2,,,,,,,,,,,,,0.0,
1906-06-03,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,6.7,,,9.2,,,,,,,,,,,,,0.0,
1906-06-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.1,,8.5,,,,,,,,,,,,,0.0,
1906-06-04,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,13.6,5.2,,,8.5,,,,,,,,,,,,,0.0,
1906-06-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,0.8,,6.8,,,,,,,,,,,,,0.0,
1906-06-05,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Sunny,11.6,3.1,,,6.8,,,,,,,,,,,,,0.0,
1906-06-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,2.8,,9.7,,,,,,,,,,,,,0.0,
1906-06-06,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.0,3.8,,,9.7,,,,,,,,,,,,,0.0,
1906-06-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,10.9,,1.5,,,,,,,,,,,,,0.0,
1906-06-07,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,20.6,11.1,,,1.5,,,,,,,,,,,,,0.0,
1906-06-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,5.6,,7.0,,,,,,,,,,,,,0.0,
1906-06-08,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.6,8.0,,,7.0,,,,,,,,,,,,,0.0,
1906-06-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,3.9,,9.7,,,,,,,,,,,,,0.0,
1906-06-09,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,15.2,5.8,,,9.7,,,,,,,,,,,,,0.0,
1906-06-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.1,,11.8,,,,,,,,,,,,,0.0,
1906-06-10,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,16.7,6.9,,,11.8,,,,,,,,,,,,,0.0,
1906-06-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,4.2,,13.5,,,,,,,,,,,,,0.0,
1906-06-11,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,18.9,6.1,,,13.5,,,,,,,,,,,,,0.0,
1906-06-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,7.4,,8.4,,,,,,,,,,,,,0.0,
1906-06-12,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,23.9,10.1,,,8.4,,,,,,,,,,,,,0.0,
1906-06-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,10.6,,1.5,,,,,,,,,,,,,0.1,
1906-06-13,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,12.8,7.8,,,1.5,,,,,,,,,,,,,0.1,
1906-06-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,8.8,,1.5,,,,,,,,,,,,,0.0,
1906-06-14,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,13.6,7.4,,,1.5,,,,,,,,,,,,,0.0,
1906-06-15,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Partially Overcast,,,8.9,,2.5,,,,,,,,,,,,,1.1,
1906-06-15,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Cool,Partially Overcast,11.9,7.2,,,2.5,,,,,,,,,,,,,1.1,
1906-06-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,8.2,,0.9,,,,,,,,,,,,,0.8,
1906-06-16,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,11.0,7.2,,,0.9,,,,,,,,,,,,,0.8,
1906-06-17,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,10.0,,0.0,,,,,,,,,,,,,16.8,
1906-06-17,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,11.8,8.8,,,0.0,,,,,,,,,,,,,16.8,
1906-06-18,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,,Partially Overcast,,,10.8,,2.4,,,,,,,,,,,,,10.9,
1906-06-18,"MORPETH, COCKLE PARK",55.212,-1.685,Heavy Rain,Cool,Partially Overcast,14.4,8.9,,,2.4,,,,,,,,,,,,,10.9,
1906-06-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,5.6,,12.7,,,,,,,,,,,,,0.0,
1906-06-19,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.1,6.1,,,12.7,,,,,,,,,,,,,0.0,
1906-06-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,6.6,,9.2,,,,,,,,,,,,,0.0,
1906-06-20,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,22.2,8.9,,,9.2,,,,,,,,,,,,,0.0,
1906-06-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,13.1,,5.7,,,,,,,,,,,,,0.5,
1906-06-21,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,21.1,14.2,,,5.7,,,,,,,,,,,,,0.5,
1906-06-22,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,12.8,,2.3,,,,,,,,,,,,,3.6,
1906-06-22,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,20.0,13.0,,,2.3,,,,,,,,,,,,,3.6,
1906-06-23,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Sunny,,,12.2,,5.8,,,,,,,,,,,,,6.6,
1906-06-23,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Sunny,17.2,10.8,,,5.8,,,,,,,,,,,,,6.6,
1906-06-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Sunny,,,11.7,,4.1,,,,,,,,,,,,,0.0,
1906-06-24,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Sunny,20.6,10.8,,,4.1,,,,,,,,,,,,,0.0,
1906-06-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,7.2,,0.3,,,,,,,,,,,,,0.3,
1906-06-25,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,17.2,8.3,,,0.3,,,,,,,,,,,,,0.3,
1906-06-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,,Partially Overcast,,,10.6,,0.0,,,,,,,,,,,,,2.8,
1906-06-26,"MORPETH, COCKLE PARK",55.212,-1.685,Mild Rain,Mild,Partially Overcast,17.2,12.2,,,0.0,,,,,,,,,,,,,2.8,
1906-06-27,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,,Sunny,,,10.0,,4.9,,,,,,,,,,,,,1.0,
1906-06-27,"MORPETH, COCKLE PARK",55.212,-1.685,Drizzle,Mild,Sunny,17.5,11.7,,,4.9,,,,,,,,,,,,,1.0,
1906-06-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,4.7,,2.8,,,,,,,,,,,,,0.0,
1906-06-28,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Mild,Partially Overcast,16.1,6.7,,,2.8,,,,,,,,,,,,,0.0,
1906-06-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,3.3,,0.9,,,,,,,,,,,,,0.4,
1906-06-29,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,Cool,Partially Overcast,11.9,5.6,,,0.9,,,,,,,,,,,,,0.4,
1906-06-30,"MORPETH, COCKLE PARK",55.212,-1.685,Dry,,Partially Overcast,,,0.8,,1.6,,,,,,,,,,,,,0.0,
