date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
1911-06-01,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,16.1,7.2,,,11.7,,,,,,,,,,,,,4.4,
1911-06-02,DURHAM,54.768,-1.586,Dry,Mild,Sunny,23.8,2.9,,,14.4,,,,,,,,,,,,,0.0,
1911-06-03,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.5,5.6,,,10.6,,,,,,,,,,,,,0.0,
1911-06-04,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.8,11.7,,,12.4,,,,,,,,,,,,,0.0,
1911-06-05,DURHAM,54.768,-1.586,Dry,Hot,Sunny,25.5,10.8,,,11.6,,,,,,,,,,,,,0.0,
1911-06-06,DURHAM,54.768,-1.586,Dry,Hot,Partially Overcast,26.1,9.4,,,1.5,,,,,,,,,,,,,0.0,
1911-06-07,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.8,4.6,,,14.2,,,,,,,,,,,,,0.0,
1911-06-08,DURHAM,54.768,-1.586,Dry,Hot,Sunny,26.1,9.7,,,13.0,,,,,,,,,,,,,0.0,
1911-06-09,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,24.6,6.7,,,7.7,,,,,,,,,,,,,1.3,
1911-06-10,DURHAM,54.768,-1.586,Dry,Mild,Sunny,15.5,4.9,,,5.6,,,,,,,,,,,,,0.0,
1911-06-11,DURHAM,54.768,-1.586,Dry,Cool,Sunny,14.9,3.5,,,5.3,,,,,,,,,,,,,0.0,
1911-06-12,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,15.6,6.3,,,2.6,,,,,,,,,,,,,0.0,
1911-06-13,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.8,3.2,,,8.8,,,,,,,,,,,,,0.8,
1911-06-14,DURHAM,54.768,-1.586,Dry,Cool,Sunny,13.4,4.8,,,7.0,,,,,,,,,,,,,0.3,
1911-06-15,DURHAM,54.768,-1.586,Dry,Cool,Sunny,13.9,1.1,,,12.3,,,,,,,,,,,,,0.0,
1911-06-16,DURHAM,54.768,-1.586,Dry,Cool,Sunny,15.0,3.8,,,3.7,,,,,,,,,,,,,0.0,
1911-06-17,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast,16.9,9.3,,,0.4,,,,,,,,,,,,,1.6,
1911-06-18,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,16.7,9.7,,,4.6,,,,,,,,,,,,,6.9,
1911-06-19,DURHAM,54.768,-1.586,Dry,Mild,Sunny,20.3,11.6,,,3.4,,,,,,,,,,,,,0.0,
1911-06-20,DURHAM,54.768,-1.586,Heavy Rain,Mild,Sunny,17.9,9.0,,,6.3,,,,,,,,,,,,,16.2,
1911-06-21,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.7,11.8,,,4.2,,,,,,,,,,,,,0.0,
1911-06-22,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.8,12.3,,,2.3,,,,,,,,,,,,,0.4,
1911-06-23,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.8,8.8,,,7.8,,,,,,,,,,,,,0.3,
1911-06-24,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast,17.8,9.2,,,0.0,,,,,,,,,,,,,25.3,
1911-06-25,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,12.5,8.4,,,0.1,,,,,,,,,,,,,30.8,
1911-06-26,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,12.3,7.3,,,4.0,,,,,,,,,,,,,6.5,
1911-06-27,DURHAM,54.768,-1.586,Dry,Cool,Sunny,13.3,7.1,,,9.3,,,,,,,,,,,,,0.0,
1911-06-28,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.9,10.0,,,7.2,,,,,,,,,,,,,0.0,
1911-06-29,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.9,10.7,,,4.2,,,,,,,,,,,,,0.0,
1911-06-30,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.8,10.6,,,8.5,,,,,,,,,,,,,0.0,
1911-07-01,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.1,10.0,,,6.2,,,,,,,,,,,,,0.3,
1911-07-02,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.7,6.1,,,10.4,,,,,,,,,,,,,0.8,
1911-07-03,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,16.9,5.0,,,9.2,,,,,,,,,,,,,2.5,
1911-07-04,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.4,10.2,,,0.4,,,,,,,,,,,,,0.0,
1911-07-05,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.8,12.2,,,11.1,,,,,,,,,,,,,0.6,
1911-07-06,DURHAM,54.768,-1.586,Dry,Hot,Sunny,25.8,11.1,,,11.4,,,,,,,,,,,,,0.0,
1911-07-07,DURHAM,54.768,-1.586,Dry,Hot,Partially Overcast,25.3,15.0,,,1.8,,,,,,,,,,,,,0.0,
1911-07-08,DURHAM,54.768,-1.586,Dry,Hot,Partially Overcast,25.4,11.7,,,1.6,,,,,,,,,,,,,0.0,
1911-07-09,DURHAM,54.768,-1.586,Dry,Mild,Sunny,23.9,7.8,,,7.2,,,,,,,,,,,,,0.0,
1911-07-10,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.5,2.2,,,13.1,,,,,,,,,,,,,0.0,
1911-07-11,DURHAM,54.768,-1.586,Dry,Mild,Sunny,20.3,3.9,,,15.3,,,,,,,,,,,,,0.0,
1911-07-12,DURHAM,54.768,-1.586,Dry,Mild,Sunny,24.7,5.4,,,14.8,,,,,,,,,,,,,0.0,
1911-07-13,DURHAM,54.768,-1.586,Dry,Hot,Sunny,26.7,9.4,,,14.1,,,,,,,,,,,,,0.0,
1911-07-14,DURHAM,54.768,-1.586,Dry,Mild,Sunny,25.0,8.3,,,14.0,,,,,,,,,,,,,0.0,
1911-07-15,DURHAM,54.768,-1.586,Dry,Hot,Sunny,29.4,10.6,,,6.4,,,,,,,,,,,,,0.0,
1911-07-16,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.8,11.1,,,8.7,,,,,,,,,,,,,0.0,
1911-07-17,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast,22.2,11.5,,,0.3,,,,,,,,,,,,,2.3,
1911-07-18,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,18.0,11.3,,,2.9,,,,,,,,,,,,,0.0,
1911-07-19,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.8,11.0,,,8.6,,,,,,,,,,,,,0.0,
1911-07-20,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,19.2,13.2,,,0.0,,,,,,,,,,,,,0.0,
1911-07-21,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,18.4,14.6,,,7.0,,,,,,,,,,,,,6.7,
1911-07-22,DURHAM,54.768,-1.586,Dry,Mild,Sunny,25.0,11.1,,,11.2,,,,,,,,,,,,,0.0,
1911-07-23,DURHAM,54.768,-1.586,Dry,Mild,Sunny,21.6,8.6,,,9.5,,,,,,,,,,,,,0.0,
1911-07-24,DURHAM,54.768,-1.586,Dry,Mild,Sunny,21.6,6.5,,,9.5,,,,,,,,,,,,,0.0,
1911-07-25,DURHAM,54.768,-1.586,Dry,Mild,Sunny,23.3,12.9,,,6.7,,,,,,,,,,,,,0.3,
1911-07-26,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,22.9,8.8,,,8.0,,,,,,,,,,,,,1.3,
1911-07-27,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,23.4,12.7,,,2.9,,,,,,,,,,,,,0.0,
1911-07-28,DURHAM,54.768,-1.586,Dry,Mild,Sunny,23.5,14.4,,,14.3,,,,,,,,,,,,,0.0,
1911-07-29,DURHAM,54.768,-1.586,Dry,Hot,Sunny,26.2,14.1,,,5.6,,,,,,,,,,,,,0.0,
1911-07-30,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,22.3,15.2,,,9.5,,,,,,,,,,,,,1.9,
1911-07-31,DURHAM,54.768,-1.586,Dry,Mild,Sunny,24.9,14.5,,,11.3,,,,,,,,,,,,,0.0,
1911-08-01,DURHAM,54.768,-1.586,Dry,Hot,Sunny,25.1,12.7,,,5.3,,,,,,,,,,,,,0.0,
1911-08-02,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,25.0,11.6,,,9.3,,,,,,,,,,,,,2.8,
1911-08-03,DURHAM,54.768,-1.586,Dry,Mild,Sunny,23.3,14.7,,,8.1,,,,,,,,,,,,,0.0,
1911-08-04,DURHAM,54.768,-1.586,Dry,Mild,Sunny,22.2,11.3,,,10.7,,,,,,,,,,,,,0.0,
1911-08-05,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast,22.6,13.1,,,0.2,,,,,,,,,,,,,8.3,
1911-08-06,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,17.9,11.5,,,3.7,,,,,,,,,,,,,6.5,
1911-08-07,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,18.3,13.9,,,3.2,,,,,,,,,,,,,2.7,
1911-08-08,DURHAM,54.768,-1.586,Dry,Mild,Sunny,20.7,14.4,,,13.1,,,,,,,,,,,,,0.0,
1911-08-09,DURHAM,54.768,-1.586,Dry,Hot,Sunny,27.9,15.3,,,11.3,,,,,,,,,,,,,0.0,
1911-08-10,DURHAM,54.768,-1.586,Dry,Hot,Sunny,30.1,13.1,,,13.4,,,,,,,,,,,,,0.0,
1911-08-11,DURHAM,54.768,-1.586,Dry,Mild,Sunny,24.4,10.5,,,4.4,,,,,,,,,,,,,0.0,
1911-08-12,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,18.4,14.3,,,0.0,,,,,,,,,,,,,0.0,
1911-08-13,DURHAM,54.768,-1.586,Dry,Mild,Sunny,18.4,14.9,,,7.3,,,,,,,,,,,,,0.3,
1911-08-14,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,23.4,11.9,,,0.0,,,,,,,,,,,,,0.0,
1911-08-15,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,16.7,8.9,,,1.1,,,,,,,,,,,,,0.0,
1911-08-16,DURHAM,54.768,-1.586,Dry,Mild,Sunny,15.3,8.6,,,4.6,,,,,,,,,,,,,0.0,
1911-08-17,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.8,6.3,,,9.0,,,,,,,,,,,,,0.0,
1911-08-18,DURHAM,54.768,-1.586,Dry,Hot,Sunny,26.9,13.8,,,5.5,,,,,,,,,,,,,0.0,
1911-08-19,DURHAM,54.768,-1.586,Dry,Hot,Partially Overcast,25.1,10.6,,,2.4,,,,,,,,,,,,,0.0,
1911-08-20,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.4,12.4,,,4.4,,,,,,,,,,,,,0.3,
1911-08-21,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast,22.6,13.2,,,0.0,,,,,,,,,,,,,9.1,
1911-08-22,DURHAM,54.768,-1.586,Heavy Rain,Mild,Partially Overcast,16.7,11.6,,,0.0,,,,,,,,,,,,,13.7,
1911-08-23,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,15.0,7.8,,,7.2,,,,,,,,,,,,,1.8,
1911-08-24,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.8,11.8,,,1.5,,,,,,,,,,,,,0.0,
1911-08-25,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.1,11.4,,,8.7,,,,,,,,,,,,,0.1,
1911-08-26,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.4,11.7,,,4.1,,,,,,,,,,,,,0.0,
1911-08-27,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast,18.3,11.9,,,1.6,,,,,,,,,,,,,1.6,
1911-08-28,DURHAM,54.768,-1.586,Mild Rain,Mild,Sunny,18.9,12.2,,,6.8,,,,,,,,,,,,,2.8,
1911-08-29,DURHAM,54.768,-1.586,Dry,Mild,Sunny,20.0,11.7,,,9.1,,,,,,,,,,,,,0.5,
1911-08-30,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.2,7.2,,,12.8,,,,,,,,,,,,,0.0,
1911-08-31,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,20.6,6.9,,,0.0,,,,,,,,,,,,,0.0,
1911-09-01,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.6,14.4,,,9.2,,,,,,,,,,,,,0.0,
1911-09-02,DURHAM,54.768,-1.586,Dry,Mild,Sunny,20.6,12.2,,,8.8,,,,,,,,,,,,,0.0,
1911-09-03,DURHAM,54.768,-1.586,Dry,Mild,Sunny,22.2,8.3,,,7.8,,,,,,,,,,,,,0.0,
1911-09-04,DURHAM,54.768,-1.586,Dry,Mild,Sunny,20.6,4.3,,,4.8,,,,,,,,,,,,,0.0,
1911-09-05,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,16.2,6.4,,,2.6,,,,,,,,,,,,,0.0,
1911-09-06,DURHAM,54.768,-1.586,Dry,Mild,Sunny,20.5,11.3,,,10.9,,,,,,,,,,,,,0.0,
1911-09-07,DURHAM,54.768,-1.586,Dry,Mild,Sunny,23.6,9.4,,,11.3,,,,,,,,,,,,,0.0,
1911-09-08,DURHAM,54.768,-1.586,Dry,Mild,Sunny,24.7,8.4,,,9.4,,,,,,,,,,,,,0.0,
1911-09-09,DURHAM,54.768,-1.586,Dry,Hot,Sunny,25.1,5.7,,,8.1,,,,,,,,,,,,,0.0,
1911-09-10,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.7,3.2,,,11.0,,,,,,,,,,,,,0.0,
1911-09-11,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,19.9,10.4,,,0.1,,,,,,,,,,,,,0.0,
1911-09-12,DURHAM,54.768,-1.586,Drizzle,Mild,Partially Overcast,17.9,10.8,,,0.0,,,,,,,,,,,,,1.9,
1911-09-13,DURHAM,54.768,-1.586,Heavy Rain,Mild,Sunny,16.7,7.7,,,3.8,,,,,,,,,,,,,18.4,
1911-09-14,DURHAM,54.768,-1.586,Dry,Mild,Sunny,16.7,8.5,,,3.5,,,,,,,,,,,,,0.0,
1911-09-15,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.1,6.6,,,2.7,,,,,,,,,,,,,0.0,
1911-09-16,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.8,6.3,,,0.5,,,,,,,,,,,,,0.0,
1911-09-17,DURHAM,54.768,-1.586,Dry,Cool,Sunny,14.1,3.2,,,8.8,,,,,,,,,,,,,0.0,
1911-09-18,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.4,11.1,,,6.7,,,,,,,,,,,,,0.0,
1911-09-19,DURHAM,54.768,-1.586,Dry,Mild,Sunny,19.9,8.9,,,3.5,,,,,,,,,,,,,0.0,
1911-09-20,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.5,8.9,,,2.6,,,,,,,,,,,,,0.5,
1911-09-21,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,16.2,5.6,,,6.7,,,,,,,,,,,,,1.3,
1911-09-22,DURHAM,54.768,-1.586,Dry,Mild,Sunny,17.2,0.6,,,6.4,,,,,,,,,,,,,0.1,
1911-09-23,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.8,5.6,,,1.7,,,,,,,,,,,,,0.0,
1911-09-24,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,15.6,8.9,,,6.4,,,,,,,,,,,,,1.5,
1911-09-25,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.8,5.9,,,0.5,,,,,,,,,,,,,0.0,
1911-09-26,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,15.0,9.7,,,8.6,,,,,,,,,,,,,1.5,
1911-09-27,DURHAM,54.768,-1.586,Dry,Mild,Partially Overcast,17.1,9.7,,,0.3,,,,,,,,,,,,,0.0,
1911-09-28,DURHAM,54.768,-1.586,Drizzle,Mild,Sunny,16.2,4.7,,,9.7,,,,,,,,,,,,,1.1,
1911-09-29,DURHAM,54.768,-1.586,Dry,Cool,Sunny,12.8,5.8,,,6.9,,,,,,,,,,,,,0.6,
1911-09-30,DURHAM,54.768,-1.586,Heavy Rain,Cool,Sunny,13.9,3.6,,,4.5,,,,,,,,,,,,,11.7,
1911-10-01,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,9.6,1.6,,,6.7,,,,,,,,,,,,,2.6,
1911-10-02,DURHAM,54.768,-1.586,Dry,Cool,Sunny,10.5,0.9,,,5.9,,,,,,,,,,,,,0.0,
1911-10-03,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,12.6,5.1,,,4.8,,,,,,,,,,,,,2.3,
1911-10-04,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,11.9,5.8,,,0.0,,,,,,,,,,,,,4.6,
1911-10-05,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,9.3,7.4,,,0.7,,,,,,,,,,,,,0.7,
1911-10-06,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,11.7,7.0,,,2.0,,,,,,,,,,,,,4.2,
1911-10-07,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,12.4,8.4,,,0.0,,,,,,,,,,,,,1.8,
1911-10-08,DURHAM,54.768,-1.586,Dry,Cool,Sunny,11.3,4.6,,,4.4,,,,,,,,,,,,,0.0,
1911-10-09,DURHAM,54.768,-1.586,Dry,Cool,Sunny,12.9,4.1,,,3.1,,,,,,,,,,,,,0.4,
1911-10-10,DURHAM,54.768,-1.586,Dry,Cool,Sunny,9.7,4.9,,,7.6,,,,,,,,,,,,,0.3,
1911-10-11,DURHAM,54.768,-1.586,Dry,Cool,Sunny,12.6,-0.1,,,6.5,,,,,,,,,,,,,0.0,
1911-10-12,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,13.3,-0.3,,,0.4,,,,,,,,,,,,,0.0,
1911-10-13,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.1,2.3,,,0.0,,,,,,,,,,,,,0.0,
1911-10-14,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,12.2,7.7,,,0.9,,,,,,,,,,,,,0.0,
1911-10-15,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,12.4,7.1,,,0.0,,,,,,,,,,,,,0.0,
1911-10-16,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.2,8.3,,,0.0,,,,,,,,,,,,,0.6,
1911-10-17,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,10.7,9.4,,,0.0,,,,,,,,,,,,,0.0,
1911-10-18,DURHAM,54.768,-1.586,Dry,Cool,Sunny,11.2,8.4,,,3.2,,,,,,,,,,,,,0.0,
1911-10-19,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.4,7.7,,,0.0,,,,,,,,,,,,,0.0,
1911-10-20,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,12.2,9.9,,,0.3,,,,,,,,,,,,,5.7,
1911-10-21,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.5,8.9,,,0.0,,,,,,,,,,,,,0.0,
1911-10-22,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.9,8.6,,,0.1,,,,,,,,,,,,,0.7,
1911-10-23,DURHAM,54.768,-1.586,Dry,Cool,Sunny,12.4,7.1,,,3.1,,,,,,,,,,,,,0.0,
1911-10-24,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,14.4,5.6,,,0.0,,,,,,,,,,,,,0.0,
1911-10-25,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.1,4.7,,,0.3,,,,,,,,,,,,,3.1,
1911-10-26,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.4,2.4,,,0.0,,,,,,,,,,,,,6.6,
1911-10-27,DURHAM,54.768,-1.586,Heavy Rain,Cool,Sunny,6.5,2.8,,,4.8,,,,,,,,,,,,,21.1,
1911-10-28,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,7.9,-0.1,,,4.1,,,,,,,,,,,,,1.1,
1911-10-29,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.9,-3.1,,,1.3,,,,,,,,,,,,,0.0,
1911-10-30,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,5.6,4.8,,,1.3,,,,,,,,,,,,,2.8,
1911-10-31,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,13.8,4.3,,,3.2,,,,,,,,,,,,,4.1,
1911-11-01,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,8.1,5.1,,,6.1,,,,,,,,,,,,,1.8,
1911-11-02,DURHAM,54.768,-1.586,Dry,Cool,Sunny,11.1,5.7,,,4.8,,,,,,,,,,,,,0.0,
1911-11-03,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.4,5.7,,,0.0,,,,,,,,,,,,,0.0,
1911-11-04,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,11.5,6.2,,,2.2,,,,,,,,,,,,,0.0,
1911-11-05,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,11.7,5.6,,,3.8,,,,,,,,,,,,,2.3,
1911-11-06,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,13.4,2.9,,,1.3,,,,,,,,,,,,,0.3,
1911-11-07,DURHAM,54.768,-1.586,Dry,Cool,Sunny,8.1,2.7,,,3.2,,,,,,,,,,,,,0.0,
1911-11-08,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.4,1.5,,,0.7,,,,,,,,,,,,,3.1,
1911-11-09,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,8.1,-0.1,,,4.9,,,,,,,,,,,,,2.0,
1911-11-10,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.6,-1.2,,,0.5,,,,,,,,,,,,,0.0,
1911-11-11,DURHAM,54.768,-1.586,Dry,Cool,Sunny,6.7,-0.6,,,4.5,,,,,,,,,,,,,0.4,
1911-11-12,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,8.6,-0.9,,,0.0,,,,,,,,,,,,,2.6,
1911-11-13,DURHAM,54.768,-1.586,Mild Rain,Cool,Sunny,6.7,5.2,,,6.4,,,,,,,,,,,,,3.6,
1911-11-14,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,10.3,3.8,,,0.0,,,,,,,,,,,,,1.6,
1911-11-15,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,13.1,6.5,,,0.0,,,,,,,,,,,,,0.0,
1911-11-16,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,12.0,6.4,,,0.5,,,,,,,,,,,,,1.3,
1911-11-17,DURHAM,54.768,-1.586,Drizzle,Cool,Partially Overcast,10.8,4.7,,,0.9,,,,,,,,,,,,,1.3,
1911-11-18,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,9.5,1.6,,,0.3,,,,,,,,,,,,,4.8,
1911-11-19,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,5.7,2.0,,,0.0,,,,,,,,,,,,,12.9,
1911-11-20,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,7.8,1.2,,,0.7,,,,,,,,,,,,,25.6,
1911-11-21,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,6.1,-1.8,,,6.2,,,,,,,,,,,,,2.0,
1911-11-22,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast,3.2,1.2,,,0.3,,,,,,,,,,,,,4.3,
1911-11-23,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,5.1,3.2,,,0.9,,,,,,,,,,,,,3.9,
1911-11-24,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.7,4.1,,,0.0,,,,,,,,,,,,,0.0,
1911-11-25,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.1,3.6,,,0.1,,,,,,,,,,,,,0.0,
1911-11-26,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.7,2.7,,,0.1,,,,,,,,,,,,,0.8,
1911-11-27,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,5.3,0.3,,,1.2,,,,,,,,,,,,,15.3,
1911-11-28,DURHAM,54.768,-1.586,Drizzle,Cold,Partially Overcast,4.4,0.6,,,1.0,,,,,,,,,,,,,1.8,
1911-11-29,DURHAM,54.768,-1.586,Dry,Cold,Sunny,3.3,-1.4,,,5.3,,,,,,,,,,,,,0.0,
1911-11-30,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,8.3,-0.6,,,0.0,,,,,,,,,,,,,0.0,
1911-12-01,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.6,4.9,,,0.0,,,,,,,,,,,,,0.0,
1911-12-02,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,6.8,6.2,,,0.0,,,,,,,,,,,,,0.4,
1911-12-03,DURHAM,54.768,-1.586,Drizzle,Cool,Sunny,9.4,2.7,,,3.5,,,,,,,,,,,,,2.4,
1911-12-04,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,8.6,-0.4,,,0.4,,,,,,,,,,,,,0.0,
1911-12-05,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast,3.9,-0.6,,,0.1,,,,,,,,,,,,,2.9,
1911-12-06,DURHAM,54.768,-1.586,Dry,Cool,Sunny,7.2,0.7,,,4.1,,,,,,,,,,,,,0.0,
1911-12-07,DURHAM,54.768,-1.586,Heavy Rain,Cold,Sunny,4.7,1.4,,,4.8,,,,,,,,,,,,,9.8,
1911-12-08,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,5.6,-0.7,,,0.0,,,,,,,,,,,,,0.0,
1911-12-09,DURHAM,54.768,-1.586,Mild Rain,Cold,Sunny,3.4,0.6,,,3.8,,,,,,,,,,,,,4.1,
1911-12-10,DURHAM,54.768,-1.586,Mild Rain,Cold,Partially Overcast,4.9,1.6,,,0.0,,,,,,,,,,,,,3.2,
1911-12-11,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,8.8,2.1,,,0.0,,,,,,,,,,,,,12.2,
1911-12-12,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,7.8,2.9,,,3.0,,,,,,,,,,,,,0.4,
1911-12-13,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,7.3,1.7,,,0.0,,,,,,,,,,,,,0.0,
1911-12-14,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,6.9,1.4,,,1.6,,,,,,,,,,,,,10.0,
1911-12-15,DURHAM,54.768,-1.586,Heavy Rain,Cool,Partially Overcast,6.7,0.9,,,0.0,,,,,,,,,,,,,11.2,
1911-12-16,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,7.1,4.6,,,3.0,,,,,,,,,,,,,4.5,
1911-12-17,DURHAM,54.768,-1.586,Dry,Cool,Partially Overcast,7.8,6.6,,,0.0,,,,,,,,,,,,,0.8,
1911-12-18,DURHAM,54.768,-1.586,Mild Rain,Cool,Partially Overcast,10.1,7.1,,,0.0,,,,,,,,,,,,,4.6,
